t,x,y
390.842,-6.27E-02,7.89E-02
390.875,-6.27E-02,7.89E-02
390.909,-6.27E-02,7.89E-02
390.942,-6.27E-02,7.89E-02
390.975,-6.27E-02,7.89E-02
391.009,-6.27E-02,7.89E-02
391.042,-6.28E-02,7.89E-02
391.075,-6.27E-02,7.89E-02
391.109,-6.27E-02,7.88E-02
391.142,-6.27E-02,7.88E-02
391.176,-6.27E-02,7.88E-02
391.209,-6.27E-02,7.89E-02
391.242,-6.27E-02,7.88E-02
391.276,-6.27E-02,7.88E-02
391.309,-6.27E-02,7.88E-02
391.342,-6.27E-02,7.88E-02
