,,
t,x,y
143.205,-9.84E-02,-0.216
143.238,-9.86E-02,-0.215
143.271,-9.88E-02,-0.215
143.305,-9.90E-02,-0.214
143.338,-9.92E-02,-0.214
143.371,-9.94E-02,-0.213
143.405,-9.95E-02,-0.212
143.438,-9.97E-02,-0.211
143.471,-9.98E-02,-0.211
143.505,-1.00E-01,-0.21
143.538,-0.1,-0.209
143.572,-0.1,-0.208
143.605,-0.1,-0.208
143.638,-0.101,-0.207
143.672,-0.101,-0.206
143.705,-0.101,-0.205
143.738,-0.101,-0.205
143.772,-0.101,-0.204
143.805,-0.101,-0.203
143.838,-0.101,-0.202
143.872,-0.101,-0.201
143.905,-0.101,-0.2
143.938,-0.101,-0.2
143.972,-0.102,-0.199
144.005,-0.102,-0.198
144.039,-0.102,-0.197
144.072,-0.102,-0.196
144.105,-0.102,-0.196
144.139,-0.102,-0.195
144.172,-0.102,-0.194
144.205,-0.102,-0.193
144.239,-0.102,-0.192
144.272,-0.102,-0.191
144.305,-0.102,-0.19
144.339,-0.102,-0.189
144.372,-0.102,-0.189
144.405,-0.102,-0.188
144.439,-0.102,-0.187
144.472,-0.102,-0.186
144.506,-0.102,-0.185
144.539,-0.102,-0.184
144.572,-0.102,-0.183
144.606,-0.102,-0.182
144.639,-0.102,-0.181
144.672,-0.102,-0.18
144.706,-0.102,-0.18
144.739,-0.102,-0.179
144.772,-0.102,-0.178
144.806,-0.101,-0.177
144.839,-0.102,-0.176
144.872,-0.101,-0.175
144.906,-0.101,-0.174
144.939,-0.101,-0.173
144.973,-0.101,-0.173
145.006,-0.101,-0.171
145.039,-0.101,-0.171
145.073,-0.1,-0.17
145.106,-0.1,-0.169
145.139,-9.99E-02,-0.168
145.173,-9.98E-02,-0.167
145.206,-9.97E-02,-0.166
145.239,-9.94E-02,-0.165
145.273,-9.93E-02,-0.164
145.306,-9.92E-02,-0.164
145.339,-9.87E-02,-0.162
145.373,-9.86E-02,-0.162
145.406,-9.81E-02,-0.161
145.44,-9.79E-02,-0.16
145.473,-9.75E-02,-0.159
145.506,-9.73E-02,-0.158
145.54,-9.68E-02,-0.157
145.573,-9.67E-02,-0.156
145.606,-9.62E-02,-0.155
145.64,-9.59E-02,-0.154
145.673,-9.55E-02,-0.153
145.706,-9.53E-02,-0.153
145.74,-9.49E-02,-0.151
145.773,-9.46E-02,-0.151
145.806,-9.42E-02,-0.15
145.84,-9.39E-02,-0.149
145.873,-9.36E-02,-0.148
145.907,-9.31E-02,-0.147
145.94,-9.27E-02,-0.147
145.973,-9.25E-02,-0.145
146.007,-9.20E-02,-0.144
146.04,-9.16E-02,-0.144
146.073,-9.11E-02,-0.143
146.107,-9.07E-02,-0.142
146.14,-9.03E-02,-0.141
146.173,-8.98E-02,-0.14
146.207,-8.95E-02,-0.139
146.24,-8.87E-02,-0.138
146.273,-8.87E-02,-0.138
146.307,-8.80E-02,-0.137
146.34,-8.76E-02,-0.136
146.374,-8.67E-02,-0.135
146.407,-8.63E-02,-0.134
146.44,-8.55E-02,-0.134
146.474,-8.51E-02,-0.133
146.507,-8.46E-02,-0.132
146.54,-8.42E-02,-0.131
146.574,-8.38E-02,-0.131
146.607,-8.29E-02,-0.13
146.64,-8.25E-02,-0.129
146.674,-8.20E-02,-0.128
146.707,-8.11E-02,-0.127
146.74,-8.06E-02,-0.127
146.774,-8.01E-02,-0.126
146.807,-7.95E-02,-0.125
146.841,-7.90E-02,-0.124
146.874,-7.84E-02,-0.124
146.907,-7.79E-02,-0.123
146.941,-7.74E-02,-0.123
146.974,-7.69E-02,-0.122
147.007,-7.63E-02,-0.121
147.041,-7.57E-02,-0.121
147.074,-7.52E-02,-0.12
147.107,-7.45E-02,-0.119
147.141,-7.39E-02,-0.119
147.174,-7.33E-02,-0.118
147.208,-7.26E-02,-0.118
147.241,-7.19E-02,-0.117
147.274,-7.13E-02,-0.116
147.308,-7.07E-02,-0.116
147.341,-7.00E-02,-0.115
147.374,-6.94E-02,-0.115
147.408,-6.87E-02,-0.114
147.441,-6.81E-02,-0.113
147.474,-6.74E-02,-0.113
147.508,-6.67E-02,-0.112
147.541,-6.60E-02,-0.112
147.574,-6.54E-02,-0.111
147.608,-6.46E-02,-0.11
147.641,-6.44E-02,-0.11
147.675,-6.36E-02,-0.11
147.708,-6.29E-02,-0.109
147.741,-6.21E-02,-0.108
147.775,-6.19E-02,-0.108
147.808,-6.11E-02,-0.108
147.841,-6.03E-02,-0.107
147.875,-5.96E-02,-0.107
147.908,-5.94E-02,-0.107
147.941,-5.86E-02,-0.106
147.975,-5.77E-02,-0.105
148.008,-5.75E-02,-0.105
148.041,-5.67E-02,-0.105
148.075,-5.58E-02,-0.104
148.108,-5.56E-02,-0.104
148.142,-5.48E-02,-0.104
148.175,-5.40E-02,-0.103
148.208,-5.38E-02,-0.103
148.242,-5.29E-02,-0.102
148.275,-5.21E-02,-0.102
148.308,-5.18E-02,-0.102
148.342,-5.10E-02,-0.101
148.375,-5.06E-02,-0.101
148.408,-4.97E-02,-0.1
148.442,-4.94E-02,-0.1
148.475,-4.85E-02,-9.98E-02
148.508,-4.83E-02,-9.95E-02
148.542,-4.75E-02,-9.92E-02
148.575,-4.71E-02,-9.89E-02
148.609,-4.62E-02,-9.86E-02
148.642,-4.60E-02,-9.83E-02
148.675,-4.51E-02,-9.80E-02
148.709,-4.47E-02,-9.77E-02
148.742,-4.39E-02,-9.74E-02
148.775,-4.35E-02,-9.72E-02
148.809,-4.31E-02,-9.70E-02
148.842,-4.23E-02,-9.68E-02
148.875,-4.20E-02,-9.66E-02
148.909,-4.17E-02,-9.65E-02
148.942,-4.10E-02,-9.61E-02
148.975,-4.06E-02,-9.60E-02
149.009,-4.02E-02,-9.58E-02
149.042,-3.94E-02,-9.55E-02
149.076,-3.90E-02,-9.53E-02
149.109,-3.86E-02,-9.52E-02
149.142,-3.79E-02,-9.49E-02
149.176,-3.74E-02,-9.47E-02
149.209,-3.70E-02,-9.46E-02
149.242,-3.63E-02,-9.44E-02
149.276,-3.59E-02,-9.41E-02
149.309,-3.55E-02,-9.40E-02
149.342,-3.51E-02,-9.39E-02
149.376,-3.45E-02,-9.38E-02
149.409,-3.41E-02,-9.35E-02
149.442,-3.37E-02,-9.34E-02
149.476,-3.34E-02,-9.32E-02
149.509,-3.29E-02,-9.31E-02
149.543,-3.25E-02,-9.29E-02
149.576,-3.21E-02,-9.28E-02
149.609,-3.17E-02,-9.27E-02
149.643,-3.14E-02,-9.26E-02
149.676,-3.11E-02,-9.25E-02
149.709,-3.08E-02,-9.23E-02
149.743,-3.04E-02,-9.22E-02
149.776,-3.00E-02,-9.21E-02
149.809,-2.97E-02,-9.20E-02
149.843,-2.93E-02,-9.19E-02
149.876,-2.90E-02,-9.19E-02
149.909,-2.87E-02,-9.19E-02
149.943,-2.84E-02,-9.17E-02
149.976,-2.80E-02,-9.16E-02
150.01,-2.77E-02,-9.15E-02
150.043,-2.74E-02,-9.15E-02
150.076,-2.71E-02,-9.14E-02
150.11,-2.68E-02,-9.14E-02
150.143,-2.65E-02,-9.14E-02
150.176,-2.62E-02,-9.13E-02
150.21,-2.59E-02,-9.14E-02
150.243,-2.56E-02,-9.13E-02
150.276,-2.53E-02,-9.14E-02
150.31,-2.51E-02,-9.14E-02
150.343,-2.50E-02,-9.13E-02
150.376,-2.48E-02,-9.12E-02
150.41,-2.46E-02,-9.11E-02
150.443,-2.43E-02,-9.10E-02
150.477,-2.42E-02,-9.10E-02
150.51,-2.39E-02,-9.10E-02
150.543,-2.38E-02,-9.09E-02
150.577,-2.37E-02,-9.09E-02
150.61,-2.36E-02,-9.10E-02
150.643,-2.34E-02,-9.10E-02
150.677,-2.33E-02,-9.09E-02
150.71,-2.31E-02,-9.09E-02
150.743,-2.31E-02,-9.09E-02
150.777,-2.30E-02,-9.09E-02
150.81,-2.29E-02,-9.09E-02
150.843,-2.28E-02,-9.09E-02
150.877,-2.27E-02,-9.09E-02
150.91,-2.26E-02,-9.09E-02
150.944,-2.25E-02,-9.09E-02
150.977,-2.25E-02,-9.09E-02
151.01,-2.24E-02,-9.09E-02
151.044,-2.24E-02,-9.09E-02
151.077,-2.24E-02,-9.09E-02
151.11,-2.24E-02,-9.09E-02
151.144,-2.24E-02,-9.09E-02
151.177,-2.25E-02,-9.09E-02
151.21,-2.25E-02,-9.09E-02
151.244,-2.25E-02,-9.09E-02
151.277,-2.25E-02,-9.09E-02
151.311,-2.26E-02,-9.10E-02
151.344,-2.26E-02,-9.10E-02
151.377,-2.27E-02,-9.10E-02
151.411,-2.28E-02,-9.10E-02
151.444,-2.28E-02,-9.10E-02
151.477,-2.29E-02,-9.10E-02
151.511,-2.29E-02,-9.10E-02
151.544,-2.30E-02,-9.10E-02
151.577,-2.32E-02,-9.11E-02
151.611,-2.33E-02,-9.11E-02
151.644,-2.34E-02,-9.11E-02
151.677,-2.36E-02,-9.11E-02
151.711,-2.36E-02,-9.11E-02
151.744,-2.39E-02,-9.11E-02
151.778,-2.40E-02,-9.11E-02
151.811,-2.41E-02,-9.11E-02
151.844,-2.43E-02,-9.11E-02
151.878,-2.45E-02,-9.11E-02
151.911,-2.46E-02,-9.11E-02
151.944,-2.48E-02,-9.11E-02
151.978,-2.49E-02,-9.11E-02
152.011,-2.52E-02,-9.11E-02
152.044,-2.54E-02,-9.11E-02
152.078,-2.56E-02,-9.11E-02
152.111,-2.58E-02,-9.11E-02
152.144,-2.60E-02,-9.12E-02
152.178,-2.62E-02,-9.11E-02
152.211,-2.65E-02,-9.11E-02
152.245,-2.68E-02,-9.11E-02
152.278,-2.72E-02,-9.12E-02
152.311,-2.75E-02,-9.12E-02
152.345,-2.78E-02,-9.12E-02
152.378,-2.81E-02,-9.12E-02
152.411,-2.86E-02,-9.13E-02
152.445,-2.89E-02,-9.12E-02
152.478,-2.93E-02,-9.12E-02
152.511,-2.97E-02,-9.13E-02
152.545,-3.01E-02,-9.13E-02
152.578,-3.02E-02,-9.14E-02
152.611,-3.07E-02,-9.15E-02
152.645,-3.11E-02,-9.16E-02
152.678,-3.16E-02,-9.17E-02
152.712,-3.19E-02,-9.18E-02
152.745,-3.24E-02,-9.19E-02
152.778,-3.27E-02,-9.20E-02
152.812,-3.31E-02,-9.22E-02
152.845,-3.35E-02,-9.23E-02
152.878,-3.39E-02,-9.24E-02
152.912,-3.43E-02,-9.25E-02
152.945,-3.47E-02,-9.26E-02
152.978,-3.51E-02,-9.28E-02
153.012,-3.55E-02,-9.29E-02
153.045,-3.60E-02,-9.31E-02
153.078,-3.64E-02,-9.32E-02
153.112,-3.69E-02,-9.35E-02
153.145,-3.73E-02,-9.36E-02
153.179,-3.78E-02,-9.38E-02
153.212,-3.84E-02,-9.39E-02
153.245,-3.88E-02,-9.41E-02
153.279,-3.92E-02,-9.43E-02
153.312,-4.01E-02,-9.45E-02
153.345,-4.06E-02,-9.47E-02
153.379,-4.11E-02,-9.50E-02
153.412,-4.19E-02,-9.52E-02
153.445,-4.23E-02,-9.54E-02
153.479,-4.27E-02,-9.55E-02
153.512,-4.35E-02,-9.58E-02
153.545,-4.38E-02,-9.60E-02
153.579,-4.46E-02,-9.63E-02
153.612,-4.50E-02,-9.66E-02
153.646,-4.54E-02,-9.67E-02
153.679,-4.62E-02,-9.71E-02
153.712,-4.65E-02,-9.73E-02
153.746,-4.74E-02,-9.77E-02
153.779,-4.77E-02,-9.79E-02
153.812,-4.86E-02,-9.83E-02
153.846,-4.89E-02,-9.85E-02
153.879,-4.98E-02,-9.89E-02
153.912,-5.01E-02,-9.91E-02
153.946,-5.10E-02,-9.96E-02
153.979,-5.13E-02,-9.98E-02
154.012,-5.22E-02,-0.1
154.046,-5.24E-02,-0.1
154.079,-5.33E-02,-0.101
154.113,-5.35E-02,-0.101
154.146,-5.45E-02,-0.102
154.179,-5.46E-02,-0.102
154.213,-5.55E-02,-0.102
154.246,-5.64E-02,-0.103
154.279,-5.65E-02,-0.103
154.313,-5.73E-02,-0.103
154.346,-5.83E-02,-0.104
154.379,-5.83E-02,-0.104
154.413,-5.92E-02,-0.105
154.446,-6.01E-02,-0.105
154.479,-6.01E-02,-0.105
154.513,-6.10E-02,-0.106
154.546,-6.19E-02,-0.107
154.58,-6.26E-02,-0.107
154.613,-6.26E-02,-0.107
154.646,-6.34E-02,-0.108
154.68,-6.44E-02,-0.108
154.713,-6.44E-02,-0.108
154.746,-6.52E-02,-0.109
154.78,-6.60E-02,-0.11
154.813,-6.68E-02,-0.11
154.846,-6.75E-02,-0.111
154.88,-6.76E-02,-0.111
154.913,-6.83E-02,-0.111
154.946,-6.91E-02,-0.112
154.98,-6.98E-02,-0.113
155.013,-7.05E-02,-0.113
155.047,-7.12E-02,-0.114
155.08,-7.19E-02,-0.115
155.113,-7.25E-02,-0.115
155.147,-7.31E-02,-0.116
155.18,-7.38E-02,-0.116
155.213,-7.44E-02,-0.117
155.247,-7.50E-02,-0.118
155.28,-7.56E-02,-0.118
155.313,-7.62E-02,-0.119
155.347,-7.68E-02,-0.12
155.38,-7.73E-02,-0.12
155.413,-7.79E-02,-0.121
155.447,-7.85E-02,-0.122
155.48,-7.90E-02,-0.122
155.514,-7.96E-02,-0.123
155.547,-8.00E-02,-0.123
155.58,-8.05E-02,-0.124
155.614,-8.10E-02,-0.125
155.647,-8.15E-02,-0.126
155.68,-8.25E-02,-0.126
155.714,-8.30E-02,-0.127
155.747,-8.35E-02,-0.128
155.78,-8.39E-02,-0.128
155.814,-8.44E-02,-0.129
155.847,-8.48E-02,-0.13
155.881,-8.53E-02,-0.131
155.914,-8.62E-02,-0.131
155.947,-8.67E-02,-0.132
155.981,-8.67E-02,-0.132
156.014,-8.75E-02,-0.133
156.047,-8.79E-02,-0.134
156.081,-8.87E-02,-0.135
156.114,-8.91E-02,-0.136
156.147,-8.91E-02,-0.136
156.181,-8.99E-02,-0.137
156.214,-8.99E-02,-0.137
156.247,-9.06E-02,-0.138
156.281,-9.12E-02,-0.139
156.314,-9.12E-02,-0.14
156.348,-9.18E-02,-0.141
156.381,-9.22E-02,-0.142
156.414,-9.25E-02,-0.142
156.448,-9.31E-02,-0.143
156.481,-9.34E-02,-0.144
156.514,-9.38E-02,-0.144
156.548,-9.43E-02,-0.146
156.581,-9.43E-02,-0.146
156.614,-9.48E-02,-0.147
156.648,-9.53E-02,-0.148
156.681,-9.56E-02,-0.149
156.714,-9.61E-02,-0.15
156.748,-9.63E-02,-0.15
156.781,-9.65E-02,-0.152
156.815,-9.68E-02,-0.152
156.848,-9.72E-02,-0.153
156.881,-9.75E-02,-0.154
156.915,-9.79E-02,-0.155
156.948,-9.81E-02,-0.156
156.981,-9.85E-02,-0.157
157.015,-9.87E-02,-0.158
157.048,-9.91E-02,-0.159
157.081,-9.93E-02,-0.159
157.115,-9.95E-02,-0.16
157.148,-9.98E-02,-0.161
157.181,-1.00E-01,-0.162
157.215,-0.1,-0.163
157.248,-0.101,-0.164
157.282,-0.101,-0.164
157.315,-0.101,-0.166
157.348,-0.101,-0.166
157.382,-0.101,-0.167
157.415,-0.101,-0.168
157.448,-0.102,-0.169
157.482,-0.102,-0.17
157.515,-0.102,-0.171
157.548,-0.102,-0.172
157.582,-0.102,-0.173
157.615,-0.102,-0.173
157.648,-0.102,-0.174
157.682,-0.103,-0.175
157.715,-0.103,-0.176
157.749,-0.103,-0.177
157.782,-0.103,-0.178
157.815,-0.103,-0.178
157.849,-0.103,-0.179
157.882,-0.103,-0.18
157.915,-0.103,-0.181
157.949,-0.103,-0.182
157.982,-0.103,-0.183
158.015,-0.103,-0.184
158.049,-0.103,-0.184
158.082,-0.103,-0.185
158.115,-0.103,-0.186
158.149,-0.103,-0.187
158.182,-0.103,-0.188
158.216,-0.103,-0.189
158.249,-0.103,-0.19
158.282,-0.103,-0.19
158.316,-0.103,-0.191
158.349,-0.103,-0.192
158.382,-0.103,-0.193
158.416,-0.103,-0.194
158.449,-0.103,-0.194
158.482,-0.103,-0.195
158.516,-0.103,-0.196
158.549,-0.103,-0.196
158.582,-0.103,-0.197
158.616,-0.103,-0.198
158.649,-0.103,-0.199
158.683,-0.103,-0.199
158.716,-0.103,-0.2
158.749,-0.103,-0.201
158.783,-0.103,-0.201
158.816,-0.103,-0.203
158.849,-0.102,-0.203
158.883,-0.102,-0.204
158.916,-0.102,-0.205
158.949,-0.102,-0.205
158.983,-0.102,-0.206
159.016,-0.102,-0.207
159.049,-0.102,-0.208
159.083,-0.102,-0.208
159.116,-0.102,-0.209
159.15,-0.101,-0.209
159.183,-0.101,-0.21
159.216,-0.101,-0.211
159.25,-0.101,-0.211
159.283,-0.101,-0.212
159.316,-0.101,-0.213
159.35,-0.1,-0.213
159.383,-0.1,-0.214
159.416,-0.1,-0.215
159.45,-9.98E-02,-0.215
159.483,-9.98E-02,-0.216
159.516,-9.96E-02,-0.216
159.55,-9.94E-02,-0.217
159.583,-9.93E-02,-0.218
159.617,-9.91E-02,-0.218
159.65,-9.91E-02,-0.218
159.683,-9.87E-02,-0.219
159.717,-9.85E-02,-0.22
159.75,-9.85E-02,-0.22
159.783,-9.84E-02,-0.22
159.817,-9.80E-02,-0.221
159.85,-9.79E-02,-0.222
159.883,-9.79E-02,-0.222
159.917,-9.75E-02,-0.223
159.95,-9.73E-02,-0.223
159.984,-9.72E-02,-0.224
160.017,-9.73E-02,-0.224
160.05,-9.69E-02,-0.225
160.084,-9.68E-02,-0.225
160.117,-9.66E-02,-0.225
160.15,-9.66E-02,-0.225
160.184,-9.62E-02,-0.227
160.217,-9.61E-02,-0.227
160.25,-9.61E-02,-0.227
160.284,-9.59E-02,-0.227
160.317,-9.57E-02,-0.228
160.35,-9.56E-02,-0.228
160.384,-9.55E-02,-0.228
160.417,-9.53E-02,-0.228
160.451,-9.50E-02,-0.229
160.484,-9.49E-02,-0.229
160.517,-9.49E-02,-0.229
160.551,-9.46E-02,-0.23
160.584,-9.44E-02,-0.231
160.617,-9.43E-02,-0.231
160.651,-9.41E-02,-0.231
160.684,-9.40E-02,-0.231
160.717,-9.38E-02,-0.232
160.751,-9.36E-02,-0.232
160.784,-9.36E-02,-0.232
160.817,-9.36E-02,-0.232
160.851,-9.31E-02,-0.233
160.884,-9.30E-02,-0.233
160.918,-9.30E-02,-0.233
160.951,-9.30E-02,-0.233
160.984,-9.29E-02,-0.233
161.018,-9.25E-02,-0.234
161.051,-9.24E-02,-0.234
161.084,-9.24E-02,-0.234
161.118,-9.24E-02,-0.234
161.151,-9.23E-02,-0.234
161.184,-9.23E-02,-0.234
161.218,-9.23E-02,-0.234
161.251,-9.23E-02,-0.234
161.284,-9.23E-02,-0.234
161.318,-9.23E-02,-0.234
161.351,-9.23E-02,-0.234
161.385,-9.23E-02,-0.234
161.418,-9.23E-02,-0.234
161.451,-9.23E-02,-0.234
161.485,-9.23E-02,-0.234
161.518,-9.23E-02,-0.234
161.551,-9.23E-02,-0.234
161.585,-9.23E-02,-0.234
161.618,-9.23E-02,-0.234
161.651,-9.23E-02,-0.234
161.685,-9.23E-02,-0.234
161.718,-9.23E-02,-0.234
161.751,-9.23E-02,-0.234
161.785,-9.23E-02,-0.234
161.818,-9.23E-02,-0.234
161.852,-9.23E-02,-0.234
161.885,-9.23E-02,-0.234
161.918,-9.22E-02,-0.234
161.952,-9.23E-02,-0.234
161.985,-9.23E-02,-0.234
162.018,-9.22E-02,-0.234
162.052,-9.22E-02,-0.234
162.085,-9.23E-02,-0.234
162.118,-9.23E-02,-0.234
162.152,-9.22E-02,-0.234
162.185,-9.22E-02,-0.234
162.218,-9.23E-02,-0.234
162.252,-9.23E-02,-0.234
162.285,-9.23E-02,-0.234
162.319,-9.23E-02,-0.234
162.352,-9.23E-02,-0.234
162.385,-9.23E-02,-0.234
162.419,-9.24E-02,-0.234
162.452,-9.24E-02,-0.234
162.485,-9.24E-02,-0.234
162.519,-9.24E-02,-0.234
162.552,-9.24E-02,-0.234
162.585,-9.24E-02,-0.234
162.619,-9.24E-02,-0.234
162.652,-9.24E-02,-0.234
162.685,-9.25E-02,-0.234
162.719,-9.25E-02,-0.234
162.752,-9.25E-02,-0.234
162.786,-9.26E-02,-0.234
162.819,-9.26E-02,-0.234
162.852,-9.27E-02,-0.233
162.886,-9.28E-02,-0.233
162.919,-9.30E-02,-0.233
162.952,-9.30E-02,-0.232
162.986,-9.31E-02,-0.232
163.019,-9.33E-02,-0.232
163.052,-9.34E-02,-0.231
163.086,-9.35E-02,-0.231
163.119,-9.37E-02,-0.231
163.152,-9.37E-02,-0.23
163.186,-9.39E-02,-0.23
163.219,-9.41E-02,-0.229
163.253,-9.42E-02,-0.229
163.286,-9.43E-02,-0.229
163.319,-9.44E-02,-0.229
163.353,-9.44E-02,-0.228
163.386,-9.47E-02,-0.228
163.419,-9.48E-02,-0.227
163.453,-9.49E-02,-0.227
163.486,-9.50E-02,-0.227
163.519,-9.53E-02,-0.226
163.553,-9.54E-02,-0.226
163.586,-9.55E-02,-0.226
163.619,-9.56E-02,-0.225
163.653,-9.58E-02,-0.225
163.686,-9.61E-02,-0.224
163.72,-9.62E-02,-0.224
163.753,-9.64E-02,-0.224
163.786,-9.65E-02,-0.223
163.82,-9.68E-02,-0.223
163.853,-9.69E-02,-0.222
163.886,-9.70E-02,-0.222
163.92,-9.72E-02,-0.221
163.953,-9.74E-02,-0.221
163.986,-9.76E-02,-0.22
164.02,-9.78E-02,-0.219
164.053,-9.79E-02,-0.219
164.086,-9.81E-02,-0.218
164.12,-9.82E-02,-0.218
164.153,-9.84E-02,-0.217
164.187,-9.86E-02,-0.217
164.22,-9.87E-02,-0.216
164.253,-9.88E-02,-0.216
164.287,-9.90E-02,-0.215
164.32,-9.92E-02,-0.214
164.353,-9.93E-02,-0.214
164.387,-9.94E-02,-0.213
164.42,-9.96E-02,-0.212
164.453,-9.98E-02,-0.212
164.487,-9.99E-02,-0.211
164.52,-1.00E-01,-0.211
164.554,-0.1,-0.21
164.587,-0.1,-0.209
164.62,-0.1,-0.209
164.654,-0.1,-0.208
164.687,-0.1,-0.207
164.72,-0.101,-0.207
164.754,-0.101,-0.206
164.787,-0.101,-0.205
164.82,-0.101,-0.205
164.854,-0.101,-0.204
164.887,-0.101,-0.203
164.92,-0.101,-0.203
164.954,-0.101,-0.202
164.987,-0.101,-0.201
165.021,-0.101,-0.201
165.054,-0.102,-0.2
165.087,-0.102,-0.199
165.121,-0.102,-0.198
165.154,-0.102,-0.197
165.187,-0.102,-0.197
165.221,-0.102,-0.196
165.254,-0.102,-0.195
165.287,-0.102,-0.194
165.321,-0.102,-0.193
165.354,-0.102,-0.193
165.387,-0.102,-0.192
165.421,-0.102,-0.191
165.454,-0.102,-0.19
165.488,-0.102,-0.189
165.521,-0.102,-0.189
165.554,-0.102,-0.188
165.588,-0.102,-0.187
165.621,-0.102,-0.187
165.654,-0.102,-0.186
165.688,-0.102,-0.185
165.721,-0.102,-0.184
165.754,-0.102,-0.183
165.788,-0.102,-0.183
165.821,-0.102,-0.182
165.854,-0.102,-0.181
165.888,-0.102,-0.18
165.921,-0.102,-0.179
165.955,-0.102,-0.179
165.988,-0.102,-0.178
166.021,-0.101,-0.177
166.055,-0.101,-0.176
166.088,-0.101,-0.175
166.121,-0.101,-0.174
166.155,-0.101,-0.174
166.188,-0.101,-0.173
166.221,-0.101,-0.172
166.255,-0.101,-0.171
166.288,-0.1,-0.17
166.321,-0.1,-0.17
166.355,-1.00E-01,-0.168
166.388,-9.99E-02,-0.168
166.422,-9.98E-02,-0.167
166.455,-9.97E-02,-0.166
166.488,-9.94E-02,-0.165
166.522,-9.93E-02,-0.164
166.555,-9.92E-02,-0.164
166.588,-9.87E-02,-0.163
166.622,-9.86E-02,-0.162
166.655,-9.82E-02,-0.161
166.688,-9.80E-02,-0.16
166.722,-9.76E-02,-0.159
166.755,-9.73E-02,-0.158
166.788,-9.69E-02,-0.157
166.822,-9.67E-02,-0.156
166.855,-9.62E-02,-0.155
166.889,-9.60E-02,-0.155
166.922,-9.57E-02,-0.154
166.955,-9.55E-02,-0.153
166.989,-9.50E-02,-0.152
167.022,-9.47E-02,-0.151
167.055,-9.43E-02,-0.15
167.089,-9.40E-02,-0.15
167.122,-9.38E-02,-0.149
167.155,-9.35E-02,-0.148
167.189,-9.30E-02,-0.147
167.222,-9.26E-02,-0.146
167.255,-9.23E-02,-0.146
167.289,-9.17E-02,-0.145
167.322,-9.14E-02,-0.144
167.356,-9.11E-02,-0.143
167.389,-9.07E-02,-0.142
167.422,-9.04E-02,-0.142
167.456,-9.00E-02,-0.141
167.489,-8.94E-02,-0.14
167.522,-8.91E-02,-0.14
167.556,-8.88E-02,-0.139
167.589,-8.84E-02,-0.138
167.622,-8.81E-02,-0.138
167.656,-8.74E-02,-0.137
167.689,-8.74E-02,-0.136
167.722,-8.67E-02,-0.135
167.756,-8.63E-02,-0.134
167.789,-8.55E-02,-0.134
167.823,-8.50E-02,-0.133
167.856,-8.46E-02,-0.132
167.889,-8.42E-02,-0.132
167.923,-8.37E-02,-0.131
167.956,-8.29E-02,-0.13
167.989,-8.24E-02,-0.129
168.023,-8.20E-02,-0.128
168.056,-8.14E-02,-0.128
168.089,-8.09E-02,-0.127
168.123,-8.05E-02,-0.126
168.156,-8.00E-02,-0.126
168.189,-7.94E-02,-0.125
168.223,-7.90E-02,-0.124
168.256,-7.83E-02,-0.124
168.29,-7.77E-02,-0.123
168.323,-7.71E-02,-0.123
168.356,-7.64E-02,-0.122
168.39,-7.58E-02,-0.121
168.423,-7.52E-02,-0.121
168.456,-7.45E-02,-0.12
168.49,-7.39E-02,-0.12
168.523,-7.33E-02,-0.119
168.556,-7.26E-02,-0.118
168.59,-7.19E-02,-0.118
168.623,-7.13E-02,-0.117
168.657,-7.06E-02,-0.117
168.69,-7.00E-02,-0.116
168.723,-6.99E-02,-0.116
168.757,-6.93E-02,-0.115
168.79,-6.86E-02,-0.115
168.823,-6.80E-02,-0.114
168.857,-6.74E-02,-0.114
168.89,-6.67E-02,-0.113
168.923,-6.67E-02,-0.113
168.957,-6.61E-02,-0.112
168.99,-6.54E-02,-0.112
169.023,-6.48E-02,-0.111
169.057,-6.47E-02,-0.111
169.09,-6.40E-02,-0.11
169.124,-6.32E-02,-0.11
169.157,-6.25E-02,-0.109
169.19,-6.24E-02,-0.109
169.224,-6.17E-02,-0.109
169.257,-6.09E-02,-0.108
169.29,-6.07E-02,-0.108
169.324,-5.99E-02,-0.107
169.357,-5.92E-02,-0.107
169.39,-5.92E-02,-0.107
169.424,-5.83E-02,-0.106
169.457,-5.81E-02,-0.106
169.49,-5.74E-02,-0.105
169.524,-5.73E-02,-0.105
169.557,-5.64E-02,-0.105
169.591,-5.55E-02,-0.104
169.624,-5.54E-02,-0.104
169.657,-5.46E-02,-0.103
169.691,-5.44E-02,-0.103
169.724,-5.36E-02,-0.103
169.757,-5.34E-02,-0.103
169.791,-5.25E-02,-0.102
169.824,-5.23E-02,-0.102
169.857,-5.14E-02,-0.102
169.891,-5.12E-02,-0.102
169.924,-5.03E-02,-0.101
169.957,-5.01E-02,-0.101
169.991,-4.92E-02,-0.101
170.024,-4.90E-02,-0.1
170.058,-4.82E-02,-9.99E-02
170.091,-4.80E-02,-9.97E-02
170.124,-4.77E-02,-9.95E-02
170.158,-4.69E-02,-9.92E-02
170.191,-4.67E-02,-9.91E-02
170.224,-4.60E-02,-9.88E-02
170.258,-4.58E-02,-9.84E-02
170.291,-4.55E-02,-9.83E-02
170.324,-4.49E-02,-9.80E-02
170.358,-4.46E-02,-9.77E-02
170.391,-4.43E-02,-9.76E-02
170.424,-4.36E-02,-9.74E-02
170.458,-4.33E-02,-9.72E-02
170.491,-4.29E-02,-9.70E-02
170.525,-4.23E-02,-9.68E-02
