,,
t,x,y
253.085,8.04E-02,-0.25
253.118,8.00E-02,-0.251
253.152,7.99E-02,-0.251
253.185,7.95E-02,-0.252
253.218,7.89E-02,-0.252
253.252,7.87E-02,-0.253
253.285,7.83E-02,-0.253
253.318,7.78E-02,-0.254
253.352,7.76E-02,-0.254
253.385,7.70E-02,-0.254
253.418,7.65E-02,-0.255
253.452,7.63E-02,-0.255
253.485,7.58E-02,-0.256
253.518,7.53E-02,-0.256
253.552,7.50E-02,-0.256
253.585,7.45E-02,-0.257
253.619,7.40E-02,-0.257
253.652,7.38E-02,-0.258
253.685,7.32E-02,-0.258
253.719,7.31E-02,-0.258
253.752,7.25E-02,-0.259
253.785,7.20E-02,-0.259
253.819,7.18E-02,-0.259
253.852,7.13E-02,-0.26
253.885,7.12E-02,-0.26
253.919,7.06E-02,-0.26
253.952,7.00E-02,-0.261
253.985,6.99E-02,-0.261
254.019,6.94E-02,-0.262
254.052,6.93E-02,-0.262
254.086,6.87E-02,-0.262
254.119,6.86E-02,-0.262
254.152,6.80E-02,-0.263
254.186,6.80E-02,-0.263
254.219,6.75E-02,-0.264
254.252,6.74E-02,-0.264
254.286,6.68E-02,-0.264
254.319,6.67E-02,-0.264
254.352,6.61E-02,-0.265
254.386,6.61E-02,-0.265
254.419,6.56E-02,-0.265
254.452,6.55E-02,-0.265
254.486,6.49E-02,-0.266
254.519,6.48E-02,-0.266
254.553,6.42E-02,-0.267
254.586,6.42E-02,-0.267
254.619,6.36E-02,-0.267
254.653,6.35E-02,-0.267
254.686,6.29E-02,-0.268
254.719,6.28E-02,-0.268
254.753,6.21E-02,-0.269
254.786,6.19E-02,-0.269
254.819,6.12E-02,-0.269
254.853,6.11E-02,-0.269
254.886,6.10E-02,-0.269
254.92,6.04E-02,-0.27
254.953,6.03E-02,-0.27
254.986,6.01E-02,-0.27
255.02,5.95E-02,-0.27
255.053,5.93E-02,-0.27
255.086,5.92E-02,-0.27
255.12,5.85E-02,-0.271
255.153,5.85E-02,-0.271
255.186,5.83E-02,-0.271
255.22,5.76E-02,-0.272
255.253,5.75E-02,-0.272
255.286,5.74E-02,-0.272
255.32,5.67E-02,-0.272
255.353,5.67E-02,-0.272
255.387,5.66E-02,-0.272
255.42,5.66E-02,-0.273
255.453,5.58E-02,-0.273
255.487,5.57E-02,-0.273
255.52,5.55E-02,-0.273
255.553,5.49E-02,-0.273
255.587,5.49E-02,-0.273
255.62,5.48E-02,-0.274
255.653,5.47E-02,-0.274
255.687,5.39E-02,-0.274
255.72,5.38E-02,-0.274
255.753,5.37E-02,-0.274
255.787,5.36E-02,-0.274
255.82,5.36E-02,-0.274
255.854,5.29E-02,-0.275
255.887,5.29E-02,-0.275
255.92,5.29E-02,-0.275
255.954,5.27E-02,-0.275
255.987,5.26E-02,-0.275
256.02,5.25E-02,-0.275
256.054,5.18E-02,-0.275
256.087,5.17E-02,-0.275
256.12,5.17E-02,-0.275
256.154,5.17E-02,-0.275
256.187,5.16E-02,-0.275
256.22,5.16E-02,-0.276
256.254,5.14E-02,-0.276
256.287,5.13E-02,-0.276
256.321,5.12E-02,-0.276
256.354,5.11E-02,-0.276
256.387,5.11E-02,-0.276
256.421,5.11E-02,-0.276
256.454,5.11E-02,-0.276
256.487,5.10E-02,-0.276
256.521,5.08E-02,-0.276
256.554,5.07E-02,-0.276
256.587,5.06E-02,-0.276
256.621,5.05E-02,-0.276
256.654,5.05E-02,-0.276
256.687,5.05E-02,-0.276
256.721,5.05E-02,-0.276
256.754,5.05E-02,-0.276
256.788,5.05E-02,-0.276
256.821,5.05E-02,-0.276
256.854,5.05E-02,-0.276
256.888,5.05E-02,-0.276
256.921,5.05E-02,-0.276
256.954,5.05E-02,-0.276
256.988,5.05E-02,-0.276
257.021,5.06E-02,-0.276
257.054,5.06E-02,-0.275
257.088,5.06E-02,-0.275
257.121,5.06E-02,-0.275
257.154,5.06E-02,-0.275
257.188,5.06E-02,-0.275
257.221,5.06E-02,-0.275
257.255,5.07E-02,-0.275
257.288,5.07E-02,-0.275
257.321,5.07E-02,-0.275
257.355,5.07E-02,-0.275
257.388,5.07E-02,-0.275
257.421,5.07E-02,-0.275
257.455,5.07E-02,-0.275
257.488,5.07E-02,-0.275
257.521,5.07E-02,-0.275
257.555,5.08E-02,-0.275
257.588,5.08E-02,-0.275
257.621,5.08E-02,-0.275
257.655,5.08E-02,-0.275
257.688,5.08E-02,-0.275
257.722,5.08E-02,-0.275
257.755,5.08E-02,-0.275
257.788,5.09E-02,-0.275
257.822,5.09E-02,-0.275
257.855,5.09E-02,-0.275
257.888,5.08E-02,-0.275
257.922,5.09E-02,-0.275
257.955,5.09E-02,-0.275
257.988,5.09E-02,-0.275
258.022,5.09E-02,-0.275
258.055,5.09E-02,-0.275
258.088,5.09E-02,-0.275
258.122,5.09E-02,-0.275
258.155,5.09E-02,-0.275
258.189,5.09E-02,-0.275
258.222,5.09E-02,-0.275
258.255,5.10E-02,-0.275
258.289,5.09E-02,-0.275
258.322,5.10E-02,-0.275
258.355,5.10E-02,-0.275
258.389,5.09E-02,-0.275
258.422,5.09E-02,-0.275
258.455,5.09E-02,-0.275
258.489,5.09E-02,-0.275
258.522,5.17E-02,-0.275
258.555,5.18E-02,-0.275
258.589,5.19E-02,-0.275
258.622,5.20E-02,-0.275
258.656,5.21E-02,-0.275
258.689,5.28E-02,-0.274
258.722,5.28E-02,-0.274
258.756,5.29E-02,-0.274
258.789,5.30E-02,-0.274
258.822,5.39E-02,-0.274
258.856,5.39E-02,-0.274
258.889,5.40E-02,-0.274
258.922,5.41E-02,-0.274
258.956,5.47E-02,-0.273
258.989,5.48E-02,-0.273
259.022,5.50E-02,-0.273
259.056,5.52E-02,-0.273
259.089,5.59E-02,-0.273
259.123,5.59E-02,-0.272
259.156,5.60E-02,-0.272
259.189,5.66E-02,-0.272
259.223,5.68E-02,-0.272
259.256,5.69E-02,-0.272
259.289,5.71E-02,-0.272
259.323,5.77E-02,-0.271
259.356,5.78E-02,-0.271
259.389,5.79E-02,-0.271
259.423,5.87E-02,-0.271
259.456,5.88E-02,-0.27
259.49,5.90E-02,-0.27
259.523,5.96E-02,-0.27
259.556,5.97E-02,-0.27
259.59,6.03E-02,-0.27
259.623,6.04E-02,-0.269
259.656,6.06E-02,-0.269
259.69,6.13E-02,-0.269
259.723,6.14E-02,-0.269
259.756,6.21E-02,-0.268
259.79,6.22E-02,-0.268
259.823,6.27E-02,-0.268
259.856,6.28E-02,-0.267
259.89,6.34E-02,-0.267
259.923,6.35E-02,-0.267
259.957,6.40E-02,-0.266
259.99,6.41E-02,-0.266
260.023,6.46E-02,-0.266
260.057,6.47E-02,-0.266
260.09,6.52E-02,-0.265
260.123,6.53E-02,-0.265
260.157,6.58E-02,-0.264
260.19,6.59E-02,-0.264
260.223,6.65E-02,-0.264
260.257,6.65E-02,-0.264
260.29,6.71E-02,-0.263
260.323,6.71E-02,-0.263
260.357,6.77E-02,-0.263
260.39,6.83E-02,-0.262
260.424,6.83E-02,-0.262
260.457,6.89E-02,-0.261
260.49,6.90E-02,-0.261
260.524,6.95E-02,-0.261
260.557,7.01E-02,-0.26
260.59,7.02E-02,-0.26
260.624,7.07E-02,-0.259
260.657,7.13E-02,-0.259
260.69,7.14E-02,-0.259
260.724,7.19E-02,-0.258
260.757,7.25E-02,-0.258
260.79,7.26E-02,-0.257
260.824,7.31E-02,-0.257
260.857,7.37E-02,-0.256
260.891,7.38E-02,-0.256
260.924,7.43E-02,-0.256
260.957,7.49E-02,-0.255
260.991,7.51E-02,-0.255
261.024,7.55E-02,-0.254
261.057,7.61E-02,-0.254
261.091,7.62E-02,-0.253
261.124,7.67E-02,-0.253
261.157,7.72E-02,-0.252
261.191,7.74E-02,-0.252
261.224,7.79E-02,-0.252
261.257,7.84E-02,-0.251
261.291,7.88E-02,-0.251
261.324,7.88E-02,-0.25
261.358,7.93E-02,-0.25
261.391,7.98E-02,-0.249
261.424,7.99E-02,-0.249
261.458,8.03E-02,-0.248
261.491,8.08E-02,-0.248
261.524,8.12E-02,-0.248
261.558,8.16E-02,-0.247
261.591,8.18E-02,-0.247
261.624,8.23E-02,-0.246
261.658,8.27E-02,-0.246
261.691,8.31E-02,-0.245
261.724,8.35E-02,-0.244
261.758,8.37E-02,-0.244
261.791,8.41E-02,-0.243
261.825,8.45E-02,-0.243
261.858,8.48E-02,-0.243
261.891,8.50E-02,-0.242
261.925,8.53E-02,-0.242
261.958,8.57E-02,-0.241
261.991,8.61E-02,-0.241
262.025,8.64E-02,-0.24
262.058,8.67E-02,-0.24
262.091,8.69E-02,-0.239
262.125,8.73E-02,-0.239
262.158,8.76E-02,-0.238
262.191,8.79E-02,-0.238
262.225,8.82E-02,-0.237
262.258,8.85E-02,-0.236
262.292,8.88E-02,-0.236
262.325,8.92E-02,-0.235
262.358,8.93E-02,-0.235
262.392,8.96E-02,-0.234
262.425,8.98E-02,-0.234
262.458,9.01E-02,-0.233
262.492,9.04E-02,-0.233
262.525,9.07E-02,-0.232
262.558,9.09E-02,-0.231
262.592,9.12E-02,-0.231
262.625,9.15E-02,-0.23
262.658,9.17E-02,-0.23
262.692,9.19E-02,-0.229
262.725,9.22E-02,-0.228
262.759,9.25E-02,-0.228
262.792,9.27E-02,-0.227
262.825,9.29E-02,-0.226
262.859,9.31E-02,-0.226
262.892,9.33E-02,-0.225
262.925,9.35E-02,-0.225
262.959,9.37E-02,-0.224
262.992,9.38E-02,-0.224
263.025,9.41E-02,-0.223
263.059,9.43E-02,-0.222
263.092,9.45E-02,-0.222
263.125,9.47E-02,-0.221
263.159,9.49E-02,-0.221
263.192,9.51E-02,-0.22
263.226,9.53E-02,-0.22
263.259,9.56E-02,-0.219
263.292,9.56E-02,-0.219
263.326,9.58E-02,-0.218
263.359,9.60E-02,-0.217
263.392,9.62E-02,-0.217
263.426,9.63E-02,-0.216
263.459,9.65E-02,-0.216
263.492,9.67E-02,-0.215
263.526,9.69E-02,-0.215
263.559,9.70E-02,-0.214
263.593,9.71E-02,-0.213
263.626,9.74E-02,-0.213
263.659,9.74E-02,-0.212
263.693,9.76E-02,-0.212
263.726,9.76E-02,-0.211
263.759,9.78E-02,-0.21
263.793,9.80E-02,-0.21
263.826,9.81E-02,-0.209
263.859,9.81E-02,-0.209
263.893,9.82E-02,-0.208
263.926,9.82E-02,-0.208
263.959,9.83E-02,-0.207
263.993,9.85E-02,-0.206
264.026,9.87E-02,-0.206
264.06,9.87E-02,-0.205
264.093,9.87E-02,-0.205
264.126,9.88E-02,-0.204
264.16,9.88E-02,-0.204
264.193,9.88E-02,-0.203
264.226,9.89E-02,-0.203
264.26,9.88E-02,-0.202
264.293,9.88E-02,-0.202
264.326,9.88E-02,-0.202
264.36,9.89E-02,-0.201
264.393,9.89E-02,-0.2
264.426,9.88E-02,-0.2
264.46,9.88E-02,-0.2
264.493,9.89E-02,-0.199
264.527,9.89E-02,-0.199
264.56,9.89E-02,-0.198
264.593,9.89E-02,-0.198
264.627,9.89E-02,-0.197
264.66,9.89E-02,-0.197
264.693,9.88E-02,-0.196
264.727,9.88E-02,-0.196
264.76,9.88E-02,-0.195
264.793,9.88E-02,-0.195
264.827,9.88E-02,-0.194
264.86,9.87E-02,-0.194
264.893,9.87E-02,-0.193
264.927,9.87E-02,-0.193
264.96,9.87E-02,-0.193
264.994,9.87E-02,-0.192
265.027,9.87E-02,-0.192
265.06,9.87E-02,-0.191
265.094,9.87E-02,-0.191
265.127,9.86E-02,-0.191
265.16,9.87E-02,-0.19
265.194,9.86E-02,-0.19
265.227,9.86E-02,-0.189
265.26,9.86E-02,-0.189
265.294,9.86E-02,-0.189
265.327,9.86E-02,-0.188
265.36,9.86E-02,-0.188
265.394,9.86E-02,-0.187
265.427,9.86E-02,-0.187
265.461,9.86E-02,-0.187
265.494,9.86E-02,-0.186
265.527,9.86E-02,-0.186
265.561,9.86E-02,-0.186
265.594,9.86E-02,-0.185
265.627,9.86E-02,-0.185
265.661,9.86E-02,-0.184
265.694,9.86E-02,-0.184
265.727,9.86E-02,-0.184
265.761,9.86E-02,-0.184
265.794,9.86E-02,-0.183
265.827,9.86E-02,-0.183
265.861,9.86E-02,-0.183
265.894,9.86E-02,-0.182
265.928,9.86E-02,-0.182
265.961,9.86E-02,-0.182
265.994,9.86E-02,-0.181
266.028,9.86E-02,-0.181
266.061,9.86E-02,-0.181
266.094,9.86E-02,-0.18
266.128,9.86E-02,-0.18
266.161,9.86E-02,-0.18
266.194,9.86E-02,-0.18
266.228,9.86E-02,-0.179
266.261,9.86E-02,-0.179
266.294,9.86E-02,-0.179
266.328,9.86E-02,-0.179
266.361,9.85E-02,-0.178
266.395,9.85E-02,-0.178
266.428,9.85E-02,-0.178
266.461,9.85E-02,-0.178
266.495,9.85E-02,-0.178
266.528,9.85E-02,-0.177
266.561,9.85E-02,-0.177
266.595,9.85E-02,-0.177
266.628,9.85E-02,-0.177
266.661,9.85E-02,-0.177
266.695,9.86E-02,-0.176
266.728,9.86E-02,-0.176
266.761,9.86E-02,-0.176
266.795,9.86E-02,-0.176
266.828,9.86E-02,-0.176
266.862,9.86E-02,-0.176
266.895,9.86E-02,-0.176
266.928,9.86E-02,-0.176
266.962,9.86E-02,-0.175
266.995,9.86E-02,-0.175
267.028,9.86E-02,-0.175
267.062,9.86E-02,-0.175
267.095,9.86E-02,-0.175
267.128,9.86E-02,-0.175
267.162,9.86E-02,-0.175
267.195,9.86E-02,-0.174
267.228,9.86E-02,-0.174
267.262,9.86E-02,-0.174
267.295,9.86E-02,-0.174
267.329,9.86E-02,-0.174
267.362,9.87E-02,-0.174
267.395,9.87E-02,-0.174
267.429,9.87E-02,-0.174
267.462,9.87E-02,-0.174
267.495,9.87E-02,-0.174
267.529,9.86E-02,-0.174
267.562,9.87E-02,-0.174
267.595,9.87E-02,-0.174
267.629,9.86E-02,-0.174
267.662,9.86E-02,-0.174
267.695,9.86E-02,-0.174
267.729,9.86E-02,-0.174
267.762,9.86E-02,-0.174
267.796,9.86E-02,-0.174
267.829,9.86E-02,-0.174
267.862,9.87E-02,-0.174
267.896,9.86E-02,-0.174
267.929,9.86E-02,-0.174
267.962,9.86E-02,-0.174
267.996,9.87E-02,-0.174
268.029,9.87E-02,-0.174
268.062,9.87E-02,-0.174
268.096,9.87E-02,-0.174
268.129,9.86E-02,-0.174
268.163,9.87E-02,-0.174
268.196,9.87E-02,-0.174
268.229,9.87E-02,-0.174
268.263,9.87E-02,-0.174
268.296,9.87E-02,-0.174
268.329,9.87E-02,-0.174
268.363,9.87E-02,-0.174
268.396,9.87E-02,-0.174
268.429,9.87E-02,-0.174
268.463,9.87E-02,-0.174
268.496,9.87E-02,-0.174
268.529,9.87E-02,-0.174
268.563,9.87E-02,-0.174
268.596,9.87E-02,-0.174
268.63,9.87E-02,-0.175
268.663,9.87E-02,-0.175
268.696,9.87E-02,-0.175
268.73,9.88E-02,-0.175
268.763,9.87E-02,-0.175
268.796,9.87E-02,-0.175
268.83,9.87E-02,-0.175
268.863,9.87E-02,-0.176
268.896,9.87E-02,-0.176
268.93,9.87E-02,-0.176
268.963,9.87E-02,-0.176
268.996,9.87E-02,-0.177
269.03,9.87E-02,-0.177
269.063,9.87E-02,-0.177
269.097,9.87E-02,-0.177
269.13,9.87E-02,-0.177
269.163,9.87E-02,-0.177
269.197,9.87E-02,-0.178
269.23,9.87E-02,-0.178
269.263,9.87E-02,-0.178
269.297,9.87E-02,-0.179
269.33,9.87E-02,-0.179
269.363,9.87E-02,-0.179
269.397,9.87E-02,-0.179
269.43,9.87E-02,-0.18
269.463,9.87E-02,-0.18
269.497,9.87E-02,-0.18
269.53,9.87E-02,-0.18
269.564,9.87E-02,-0.181
269.597,9.87E-02,-0.181
269.63,9.88E-02,-0.181
269.664,9.87E-02,-0.182
269.697,9.88E-02,-0.182
269.73,9.88E-02,-0.182
269.764,9.88E-02,-0.183
269.797,9.88E-02,-0.183
269.83,9.87E-02,-0.183
269.864,9.87E-02,-0.184
269.897,9.88E-02,-0.184
269.93,9.88E-02,-0.185
269.964,9.87E-02,-0.185
269.997,9.87E-02,-0.185
270.031,9.87E-02,-0.186
270.064,9.87E-02,-0.186
270.097,9.87E-02,-0.186
270.131,9.87E-02,-0.187
270.164,9.87E-02,-0.187
270.197,9.87E-02,-0.187
270.231,9.87E-02,-0.188
270.264,9.87E-02,-0.188
270.297,9.87E-02,-0.189
270.331,9.86E-02,-0.189
270.364,9.86E-02,-0.19
270.397,9.86E-02,-0.19
270.431,9.87E-02,-0.19
270.464,9.86E-02,-0.191
270.498,9.86E-02,-0.191
270.531,9.86E-02,-0.192
270.564,9.86E-02,-0.192
270.598,9.86E-02,-0.193
270.631,9.86E-02,-0.193
270.664,9.86E-02,-0.194
270.698,9.86E-02,-0.194
270.731,9.86E-02,-0.195
270.764,9.86E-02,-0.195
270.798,9.86E-02,-0.196
270.831,9.86E-02,-0.196
270.864,9.86E-02,-0.196
270.898,9.86E-02,-0.197
270.931,9.86E-02,-0.197
270.965,9.86E-02,-0.198
270.998,9.86E-02,-0.198
271.031,9.86E-02,-0.199
271.065,9.86E-02,-0.199
271.098,9.86E-02,-0.2
271.131,9.86E-02,-0.2
271.165,9.86E-02,-0.201
271.198,9.85E-02,-0.201
271.231,9.85E-02,-0.202
271.265,9.85E-02,-0.202
271.298,9.85E-02,-0.203
271.331,9.85E-02,-0.203
271.365,9.85E-02,-0.204
271.398,9.84E-02,-0.204
271.432,9.83E-02,-0.205
271.465,9.81E-02,-0.206
271.498,9.80E-02,-0.206
271.532,9.79E-02,-0.207
271.565,9.80E-02,-0.207
271.598,9.79E-02,-0.208
271.632,9.78E-02,-0.208
271.665,9.77E-02,-0.209
271.698,9.75E-02,-0.209
271.732,9.74E-02,-0.21
271.765,9.74E-02,-0.21
271.798,9.73E-02,-0.211
271.832,9.72E-02,-0.211
271.865,9.70E-02,-0.212
271.899,9.68E-02,-0.213
271.932,9.67E-02,-0.213
271.965,9.67E-02,-0.213
271.999,9.66E-02,-0.214
272.032,9.65E-02,-0.214
272.065,9.63E-02,-0.215
272.099,9.62E-02,-0.216
272.132,9.60E-02,-0.216
272.165,9.59E-02,-0.217
272.199,9.58E-02,-0.218
272.232,9.56E-02,-0.218
272.266,9.54E-02,-0.219
272.299,9.53E-02,-0.219
272.332,9.52E-02,-0.22
272.366,9.49E-02,-0.221
272.399,9.48E-02,-0.221
272.432,9.46E-02,-0.222
272.466,9.45E-02,-0.222
272.499,9.43E-02,-0.223
272.532,9.41E-02,-0.224
272.566,9.40E-02,-0.224
272.599,9.37E-02,-0.225
272.632,9.36E-02,-0.225
272.666,9.33E-02,-0.226
272.699,9.32E-02,-0.226
272.733,9.30E-02,-0.227
272.766,9.27E-02,-0.227
272.799,9.25E-02,-0.228
272.833,9.23E-02,-0.229
272.866,9.20E-02,-0.229
272.899,9.19E-02,-0.23
272.933,9.16E-02,-0.23
272.966,9.14E-02,-0.231
272.999,9.11E-02,-0.231
273.033,9.09E-02,-0.232
273.066,9.07E-02,-0.232
273.099,9.05E-02,-0.233
273.133,9.04E-02,-0.233
273.166,9.01E-02,-0.234
273.2,8.98E-02,-0.234
273.233,8.95E-02,-0.235
273.266,8.92E-02,-0.235
273.3,8.89E-02,-0.236
273.333,8.86E-02,-0.237
273.366,8.85E-02,-0.237
273.4,8.82E-02,-0.238
273.433,8.79E-02,-0.238
273.466,8.76E-02,-0.239
273.5,8.73E-02,-0.239
273.533,8.70E-02,-0.24
273.566,8.67E-02,-0.24
273.6,8.64E-02,-0.241
273.633,8.62E-02,-0.241
273.667,8.59E-02,-0.242
273.7,8.57E-02,-0.242
273.733,8.55E-02,-0.243
273.767,8.52E-02,-0.243
273.8,8.48E-02,-0.244
273.833,8.44E-02,-0.244
273.867,8.43E-02,-0.245
273.9,8.39E-02,-0.245
273.933,8.35E-02,-0.245
273.967,8.31E-02,-0.246
274,8.30E-02,-0.246
274.033,8.26E-02,-0.247
274.067,8.25E-02,-0.247
274.1,8.20E-02,-0.248
274.134,8.16E-02,-0.248
274.167,8.12E-02,-0.249
274.2,8.11E-02,-0.249
274.234,8.07E-02,-0.249
274.267,8.02E-02,-0.25
274.3,8.00E-02,-0.25
274.334,7.96E-02,-0.251
274.367,7.91E-02,-0.251
274.4,7.87E-02,-0.252
274.434,7.86E-02,-0.252
274.467,7.82E-02,-0.252
274.5,7.81E-02,-0.253
274.534,7.76E-02,-0.253
274.567,7.71E-02,-0.254
274.601,7.69E-02,-0.254
274.634,7.64E-02,-0.254
274.667,7.63E-02,-0.255
274.701,7.58E-02,-0.255
274.734,7.57E-02,-0.255
274.767,7.52E-02,-0.256
274.801,7.50E-02,-0.256
274.834,7.45E-02,-0.256
274.867,7.40E-02,-0.257
274.901,7.38E-02,-0.257
274.934,7.33E-02,-0.257
274.967,7.31E-02,-0.258
275.001,7.26E-02,-0.258
275.034,7.25E-02,-0.258
275.068,7.19E-02,-0.259
275.101,7.18E-02,-0.259
275.134,7.13E-02,-0.259
275.168,7.12E-02,-0.259
275.201,7.06E-02,-0.26
275.234,7.05E-02,-0.26
275.268,7.00E-02,-0.26
275.301,6.99E-02,-0.261
275.334,6.93E-02,-0.261
275.368,6.92E-02,-0.261
275.401,6.87E-02,-0.262
275.434,6.86E-02,-0.262
275.468,6.81E-02,-0.262
275.501,6.79E-02,-0.262
275.535,6.74E-02,-0.263
275.568,6.72E-02,-0.263
275.601,6.68E-02,-0.263
275.635,6.67E-02,-0.264
275.668,6.61E-02,-0.264
275.701,6.60E-02,-0.264
275.735,6.55E-02,-0.265
275.768,6.55E-02,-0.265
275.801,6.49E-02,-0.265
275.835,6.48E-02,-0.265
275.868,6.48E-02,-0.265
275.901,6.42E-02,-0.266
275.935,6.42E-02,-0.266
275.968,6.37E-02,-0.267
276.002,6.36E-02,-0.267
276.035,6.30E-02,-0.267
276.068,6.30E-02,-0.267
276.102,6.29E-02,-0.267
276.135,6.23E-02,-0.268
276.168,6.22E-02,-0.268
276.202,6.17E-02,-0.268
276.235,6.16E-02,-0.268
276.268,6.16E-02,-0.269
276.302,6.09E-02,-0.269
276.335,6.07E-02,-0.269
276.368,6.06E-02,-0.269
276.402,6.00E-02,-0.27
276.435,5.99E-02,-0.27
276.469,5.98E-02,-0.27
276.502,5.98E-02,-0.27
276.535,5.92E-02,-0.27
276.569,5.91E-02,-0.271
276.602,5.89E-02,-0.271
276.635,5.88E-02,-0.271
276.669,5.82E-02,-0.271
276.702,5.81E-02,-0.271
276.735,5.80E-02,-0.271
276.769,5.79E-02,-0.271
276.802,5.73E-02,-0.271
276.836,5.73E-02,-0.272
276.869,5.72E-02,-0.272
276.902,5.70E-02,-0.272
276.936,5.68E-02,-0.272
276.969,5.62E-02,-0.272
277.002,5.62E-02,-0.272
277.036,5.61E-02,-0.272
277.069,5.61E-02,-0.272
277.102,5.60E-02,-0.272
277.136,5.54E-02,-0.273
277.169,5.54E-02,-0.273
277.202,5.54E-02,-0.273
277.236,5.54E-02,-0.273
277.269,5.54E-02,-0.273
277.303,5.54E-02,-0.273
277.336,5.49E-02,-0.273
277.369,5.48E-02,-0.273
277.403,5.48E-02,-0.274
277.436,5.48E-02,-0.274
277.469,5.48E-02,-0.274
277.503,5.48E-02,-0.274
277.536,5.48E-02,-0.274
277.569,5.48E-02,-0.274
277.603,5.48E-02,-0.274
277.636,5.48E-02,-0.274
277.669,5.48E-02,-0.274
277.703,5.48E-02,-0.274
277.736,5.48E-02,-0.274
277.77,5.48E-02,-0.274
277.803,5.48E-02,-0.274
277.836,5.48E-02,-0.274
277.87,5.48E-02,-0.274
277.903,5.49E-02,-0.274
277.936,5.48E-02,-0.274
277.97,5.49E-02,-0.274
278.003,5.49E-02,-0.274
278.036,5.49E-02,-0.274
278.07,5.49E-02,-0.274
278.103,5.49E-02,-0.274
278.136,5.49E-02,-0.274
278.17,5.50E-02,-0.274
278.203,5.50E-02,-0.274
278.237,5.50E-02,-0.274
278.27,5.50E-02,-0.274
278.303,5.51E-02,-0.274
278.337,5.51E-02,-0.274
278.37,5.51E-02,-0.274
278.403,5.51E-02,-0.274
278.437,5.51E-02,-0.274
278.47,5.52E-02,-0.274
278.503,5.52E-02,-0.274
278.537,5.52E-02,-0.274
278.57,5.52E-02,-0.274
278.603,5.52E-02,-0.274
278.637,5.52E-02,-0.274
278.67,5.52E-02,-0.274
278.704,5.52E-02,-0.274
278.737,5.52E-02,-0.274
278.77,5.53E-02,-0.274
278.804,5.53E-02,-0.274
278.837,5.53E-02,-0.274
278.87,5.53E-02,-0.274
278.904,5.53E-02,-0.274
278.937,5.53E-02,-0.273
278.97,5.53E-02,-0.273
279.004,5.53E-02,-0.273
279.037,5.53E-02,-0.273
279.07,5.53E-02,-0.273
279.104,5.53E-02,-0.273
279.137,5.53E-02,-0.273
279.171,5.52E-02,-0.273
279.204,5.52E-02,-0.273
279.237,5.52E-02,-0.273
279.271,5.52E-02,-0.273
279.304,5.52E-02,-0.273
279.337,5.52E-02,-0.273
279.371,5.52E-02,-0.273
279.404,5.52E-02,-0.273
279.437,5.52E-02,-0.273
279.471,5.59E-02,-0.273
279.504,5.59E-02,-0.273
279.537,5.59E-02,-0.273
279.571,5.59E-02,-0.273
279.604,5.60E-02,-0.273
279.638,5.59E-02,-0.273
279.671,5.65E-02,-0.273
279.704,5.65E-02,-0.272
279.738,5.66E-02,-0.272
279.771,5.66E-02,-0.272
279.804,5.66E-02,-0.272
279.838,5.66E-02,-0.272
279.871,5.72E-02,-0.272
279.904,5.73E-02,-0.272
279.938,5.74E-02,-0.272
279.971,5.75E-02,-0.272
280.004,5.76E-02,-0.272
280.038,5.84E-02,-0.271
280.071,5.84E-02,-0.271
280.105,5.84E-02,-0.271
280.138,5.85E-02,-0.271
280.171,5.92E-02,-0.271
280.205,5.94E-02,-0.27
280.238,5.95E-02,-0.27
280.271,6.01E-02,-0.27
280.305,6.03E-02,-0.27
280.338,6.02E-02,-0.27
280.371,6.08E-02,-0.269
280.405,6.08E-02,-0.269
280.438,6.09E-02,-0.269
280.471,6.15E-02,-0.269
280.505,6.16E-02,-0.269
280.538,6.16E-02,-0.269
280.572,6.21E-02,-0.268
280.605,6.22E-02,-0.268
280.638,6.27E-02,-0.268
280.672,6.28E-02,-0.267
280.705,6.28E-02,-0.267
280.738,6.34E-02,-0.267
280.772,6.34E-02,-0.267
280.805,6.39E-02,-0.266
280.838,6.40E-02,-0.266
280.872,6.46E-02,-0.266
280.905,6.47E-02,-0.266
280.939,6.52E-02,-0.265
280.972,6.52E-02,-0.265
281.005,6.58E-02,-0.265
281.039,6.59E-02,-0.264
281.072,6.64E-02,-0.264
281.105,6.65E-02,-0.264
281.139,6.71E-02,-0.263
281.172,6.71E-02,-0.263
281.205,6.77E-02,-0.263
281.239,6.78E-02,-0.262
281.272,6.83E-02,-0.262
281.305,6.83E-02,-0.262
281.339,6.89E-02,-0.261
281.372,6.90E-02,-0.261
281.406,6.95E-02,-0.261
281.439,6.96E-02,-0.261
281.472,7.01E-02,-0.26
281.506,7.02E-02,-0.26
281.539,7.07E-02,-0.259
281.572,7.08E-02,-0.259
281.606,7.13E-02,-0.259
281.639,7.14E-02,-0.259
281.672,7.19E-02,-0.258
281.706,7.20E-02,-0.258
281.739,7.25E-02,-0.257
281.772,7.26E-02,-0.257
281.806,7.31E-02,-0.257
281.839,7.36E-02,-0.256
281.873,7.38E-02,-0.256
281.906,7.42E-02,-0.256
281.939,7.44E-02,-0.255
281.973,7.49E-02,-0.255
282.006,7.54E-02,-0.254
282.039,7.56E-02,-0.254
282.073,7.60E-02,-0.254
282.106,7.66E-02,-0.253
282.139,7.68E-02,-0.253
282.173,7.73E-02,-0.252
282.206,7.75E-02,-0.252
